,Content ID,Reaction Type,Datetime,User ID,Content Type,Category,Sentiment,Score
14112,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,super love,2021-02-20 21:03:39,56b8948a-68bd-425f-b842-eabe6bcfacca,GIF,Healthy Eating,positive,75
14113,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,interested,2020-07-30 10:33:36,740a4abd-187d-4783-990b-161c52fb5f86,GIF,Healthy Eating,positive,30
14114,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,indifferent,2020-09-07 20:25:58,a92660de-2154-4694-a86e-88cb81c8ea95,GIF,Healthy Eating,neutral,20
14115,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,indifferent,2020-07-23 17:10:53,1582dac6-ebec-43ed-a34a-1a202ca72627,GIF,Healthy Eating,neutral,20
14116,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,dislike,2021-04-27 07:18:39,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,GIF,Healthy Eating,negative,10
14117,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,cherish,2020-10-25 11:47:55,b4a6b3ac-b6af-4525-8d59-7afc00ff279d,GIF,Healthy Eating,positive,70
14118,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,want,2020-11-25 23:07:54,ce9b41f4-625e-4868-83d1-6b53767a8af5,GIF,Healthy Eating,positive,70
14119,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,scared,2020-12-26 02:50:03,5fbf758a-376b-472c-8aca-a87ff1db3e6d,GIF,Healthy Eating,negative,15
14120,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,peeking,2021-05-22 06:03:55,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,GIF,Healthy Eating,neutral,35
14121,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,want,2020-10-20 05:29:14,a81378a5-58de-4631-b2b1-3eca765f68c6,GIF,Healthy Eating,positive,70
14122,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,disgust,2021-01-06 18:16:46,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,GIF,Healthy Eating,negative,0
14123,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,peeking,2020-10-18 22:40:39,8f3d5674-544d-4f70-b4c1-7b9d93371855,GIF,Healthy Eating,neutral,35
14124,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,heart,2021-06-11 02:47:43,9be473d9-cfdf-4954-bae2-09b0555a8ebb,GIF,Healthy Eating,positive,60
14125,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,indifferent,2020-12-20 09:07:53,41b0ee09-2868-4c4b-a22d-b533a7fa46af,GIF,Healthy Eating,neutral,20
14126,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,adore,2020-12-08 06:00:45,d16ed6bf-d35e-463b-92b0-393ee67e220c,GIF,Healthy Eating,positive,72
14127,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,peeking,2020-08-01 06:02:02,c1c53b8c-b6a8-4343-a369-4a0595a97807,GIF,Healthy Eating,neutral,35
14128,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,love,2020-09-12 04:53:27,0d47a133-383b-4a9c-976c-697ac65ccb19,GIF,Healthy Eating,positive,65
14129,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,disgust,2021-03-31 10:59:23,4cff698b-def1-497c-a78e-75058de67fe8,GIF,Healthy Eating,negative,0
14130,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,interested,2021-02-01 16:16:47,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,GIF,Healthy Eating,positive,30
14131,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,intrigued,2020-07-09 12:20:09,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,GIF,Healthy Eating,positive,45
14132,87bf6cd4-f955-418b-aa84-9bfffcb4abeb,dislike,2020-07-13 11:22:10,e69d9ade-20e5-4e31-bc70-5a46556c530f,GIF,Healthy Eating,negative,10
14133,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,peeking,2021-01-25 02:20:59,49da0743-cb4d-4c84-b6a2-537bbe7256d1,photo,Animals,neutral,35
14134,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,intrigued,2021-05-02 07:28:39,85a3acae-0e71-49f4-a6ee-13d3df1f4962,photo,Animals,positive,45
14135,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,adore,2021-05-12 02:54:40,54729154-eb5c-413a-8837-887365057910,photo,Animals,positive,72
14136,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,disgust,2021-02-03 18:41:33,7240bf9b-7424-4c04-aab1-1d7aa39964d9,photo,Animals,negative,0
14137,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,dislike,2020-12-06 18:05:55,683d880b-3ccf-4f4d-8182-96e7a7a884bd,photo,Animals,negative,10
14138,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,hate,2020-07-23 15:49:53,95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,photo,Animals,negative,5
14139,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,indifferent,2020-11-07 10:11:50,15cf4392-8541-422b-8957-a9c0380c11d9,photo,Animals,neutral,20
14140,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,love,2021-01-27 15:57:10,b7b551bd-8cdd-44f3-aef8-29bf82b51535,photo,Animals,positive,65
14141,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,interested,2021-03-29 12:43:51,e3417115-6e56-4f55-a4ae-70353582a8c4,photo,Animals,positive,30
14142,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,hate,2021-05-18 11:39:36,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,photo,Animals,negative,5
14143,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,adore,2021-02-22 04:00:35,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,photo,Animals,positive,72
14144,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,scared,2021-03-17 12:29:52,2ad548cd-a899-4992-972b-92cde9cea8f1,photo,Animals,negative,15
14145,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,disgust,2020-09-23 13:12:43,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,photo,Animals,negative,0
14146,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,heart,2021-04-03 15:53:29,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,photo,Animals,positive,60
14147,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,love,2021-02-11 17:47:46,58fc0c8b-f669-4ee3-9a92-6d4290d85277,photo,Animals,positive,65
14148,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,cherish,2021-04-11 05:25:54,30a7de62-d6a1-47d6-963f-0724adf18c4b,photo,Animals,positive,70
14149,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,disgust,2021-02-22 13:45:28,2941011b-f214-4430-8a14-e791ed0805bb,photo,Animals,negative,0
14150,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,cherish,2021-04-03 02:34:16,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,photo,Animals,positive,70
14151,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,heart,2021-06-17 05:57:19,0ce03276-e538-4c96-bcae-9844fb0628ac,photo,Animals,positive,60
14152,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,cherish,2021-04-10 18:07:31,877ce8ba-564f-4b86-9cdc-94a93d9a7997,photo,Animals,positive,70
14153,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,cherish,2021-01-28 07:12:23,c3988ef2-7e28-4db7-8981-c69f61a3bfce,photo,Animals,positive,70
14154,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,super love,2020-08-10 08:33:11,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,photo,Animals,positive,75
14155,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,like,2021-03-17 14:22:30,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,photo,Animals,positive,50
14156,072fb6c2-1505-408a-a35d-f0c4ffaf2696,love,2020-08-22 13:39:45,e32722f4-69b1-4aff-b13b-8928ea08fd6a,photo,Fitness,positive,65
14157,072fb6c2-1505-408a-a35d-f0c4ffaf2696,want,2021-01-04 06:34:11,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,photo,Fitness,positive,70
14158,072fb6c2-1505-408a-a35d-f0c4ffaf2696,hate,2020-10-10 21:38:32,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,photo,Fitness,negative,5
14159,072fb6c2-1505-408a-a35d-f0c4ffaf2696,love,2021-04-14 07:02:47,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,photo,Fitness,positive,65
14160,baadf2d9-ab5b-458d-a3cf-37c39a69be50,adore,2021-05-20 23:04:52,2c32ac39-926d-4473-801f-5733222ad74f,GIF,Technology,positive,72
14161,baadf2d9-ab5b-458d-a3cf-37c39a69be50,heart,2020-12-04 14:36:53,de050611-e926-43bb-b1ea-502d8bd25bfc,GIF,Technology,positive,60
14162,baadf2d9-ab5b-458d-a3cf-37c39a69be50,cherish,2020-11-05 15:36:43,f9775602-43ab-4d54-ad93-7c9a489879bc,GIF,Technology,positive,70
14163,baadf2d9-ab5b-458d-a3cf-37c39a69be50,love,2020-08-29 02:38:26,002cd824-10f2-447c-8d1c-940325a1cdf4,GIF,Technology,positive,65
14164,baadf2d9-ab5b-458d-a3cf-37c39a69be50,like,2020-07-05 07:28:19,374634b7-aead-4f2f-9303-c15f456c4094,GIF,Technology,positive,50
14165,baadf2d9-ab5b-458d-a3cf-37c39a69be50,cherish,2020-12-08 02:52:30,2ab641a8-6ad4-4d1a-8511-d87ff5346773,GIF,Technology,positive,70
14166,baadf2d9-ab5b-458d-a3cf-37c39a69be50,dislike,2020-06-21 13:30:37,a1290f9f-af93-432d-be86-65840470c621,GIF,Technology,negative,10
14167,baadf2d9-ab5b-458d-a3cf-37c39a69be50,want,2020-10-01 13:50:46,4fe1900d-5e78-41a3-88ed-18e6889c6c77,GIF,Technology,positive,70
14168,baadf2d9-ab5b-458d-a3cf-37c39a69be50,love,2020-12-27 21:35:07,bfe23c39-f814-4282-b0f7-506cd8295b8a,GIF,Technology,positive,65
14169,baadf2d9-ab5b-458d-a3cf-37c39a69be50,adore,2020-07-07 07:39:47,a5c65404-5894-4b87-82f2-d787cbee86b4,GIF,Technology,positive,72
14170,baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,2020-09-26 03:56:22,f86853a2-acda-4319-a50c-03f014248042,GIF,Technology,negative,0
14171,baadf2d9-ab5b-458d-a3cf-37c39a69be50,love,2020-08-13 20:38:05,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,GIF,Technology,positive,65
14172,baadf2d9-ab5b-458d-a3cf-37c39a69be50,want,2020-09-13 00:28:20,5d04455b-a95e-40d8-bcd4-8c485777c47f,GIF,Technology,positive,70
14173,baadf2d9-ab5b-458d-a3cf-37c39a69be50,love,2020-07-09 20:12:44,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,GIF,Technology,positive,65
14174,baadf2d9-ab5b-458d-a3cf-37c39a69be50,like,2020-06-25 21:17:20,58fc0c8b-f669-4ee3-9a92-6d4290d85277,GIF,Technology,positive,50
14175,baadf2d9-ab5b-458d-a3cf-37c39a69be50,worried,2020-10-06 01:50:32,48bed4d7-0329-472c-96d9-b23a103eb834,GIF,Technology,negative,12
14176,baadf2d9-ab5b-458d-a3cf-37c39a69be50,peeking,2021-04-08 16:53:21,324e384a-9963-4d17-94aa-21859ea85062,GIF,Technology,neutral,35
14177,baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,2021-05-19 22:37:02,242a3620-fc18-4120-ac72-37b0f3716879,GIF,Technology,negative,0
14178,baadf2d9-ab5b-458d-a3cf-37c39a69be50,interested,2021-06-11 15:52:41,5870e611-6218-48e1-a9a0-ba86fe5598f7,GIF,Technology,positive,30
14179,baadf2d9-ab5b-458d-a3cf-37c39a69be50,cherish,2021-05-31 10:36:28,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,GIF,Technology,positive,70
14180,baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,2020-08-01 14:51:59,19fa2bc2-96ab-45b6-99de-1995c2bee330,GIF,Technology,positive,75
14181,baadf2d9-ab5b-458d-a3cf-37c39a69be50,indifferent,2021-03-16 17:22:10,2f112802-2501-45b5-a9d9-470cda6ef23e,GIF,Technology,neutral,20
14182,baadf2d9-ab5b-458d-a3cf-37c39a69be50,indifferent,2020-10-31 21:48:43,4edc3d1a-a7d9-4db6-89c3-f784d9954172,GIF,Technology,neutral,20
14183,baadf2d9-ab5b-458d-a3cf-37c39a69be50,adore,2021-06-03 20:39:52,30be2156-59d1-451e-beea-1a3690200a2b,GIF,Technology,positive,72
14184,baadf2d9-ab5b-458d-a3cf-37c39a69be50,interested,2021-03-10 04:30:57,2af7f476-41b6-4147-aac7-0bbcb5043895,GIF,Technology,positive,30
14185,baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,2020-12-24 21:50:42,a6e32004-8866-40e5-aaeb-e159c13fd42a,GIF,Technology,positive,75
14186,baadf2d9-ab5b-458d-a3cf-37c39a69be50,cherish,2020-10-14 10:13:53,104c4dcb-70d5-4d87-b5b5-8b67205891fe,GIF,Technology,positive,70
14187,baadf2d9-ab5b-458d-a3cf-37c39a69be50,disgust,2020-12-27 09:21:10,a6668254-c779-424c-8c8b-1762bf45916e,GIF,Technology,negative,0
14188,baadf2d9-ab5b-458d-a3cf-37c39a69be50,interested,2020-11-20 16:58:54,b9bcd994-f000-4f6b-87fc-caae08acfaa1,GIF,Technology,positive,30
14189,baadf2d9-ab5b-458d-a3cf-37c39a69be50,super love,2021-04-25 02:30:19,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,GIF,Technology,positive,75
14190,baadf2d9-ab5b-458d-a3cf-37c39a69be50,dislike,2021-05-06 19:23:13,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,GIF,Technology,negative,10
14191,baadf2d9-ab5b-458d-a3cf-37c39a69be50,want,2021-04-08 17:34:50,3ae50cc3-39cc-440a-8e31-3215011f2762,GIF,Technology,positive,70
14192,baadf2d9-ab5b-458d-a3cf-37c39a69be50,adore,2021-01-09 06:54:44,61d88e0e-c0e7-4352-85ad-555e464ff933,GIF,Technology,positive,72
14193,c2373565-f5f1-415f-9786-49ff558c7739,indifferent,2021-05-25 04:38:47,c43c2351-9591-4122-acdd-b521723d7292,GIF,Soccer,neutral,20
14194,c2373565-f5f1-415f-9786-49ff558c7739,dislike,2021-02-22 22:29:18,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,GIF,Soccer,negative,10
14195,c2373565-f5f1-415f-9786-49ff558c7739,dislike,2021-01-15 02:10:33,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,GIF,Soccer,negative,10
14196,c2373565-f5f1-415f-9786-49ff558c7739,scared,2020-10-12 11:36:52,571d7193-a3e6-4909-b25c-e891fc126f31,GIF,Soccer,negative,15
14197,c2373565-f5f1-415f-9786-49ff558c7739,intrigued,2020-12-03 15:04:57,4fe1900d-5e78-41a3-88ed-18e6889c6c77,GIF,Soccer,positive,45
14198,c2373565-f5f1-415f-9786-49ff558c7739,heart,2021-05-17 19:33:16,334e2fe8-6f2c-424c-8ed5-12c99f048722,GIF,Soccer,positive,60
14199,c2373565-f5f1-415f-9786-49ff558c7739,like,2020-06-24 00:51:28,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,GIF,Soccer,positive,50
14200,c2373565-f5f1-415f-9786-49ff558c7739,super love,2020-09-20 14:56:38,d9aab962-e964-4afd-83ee-abda0865da67,GIF,Soccer,positive,75
14201,c2373565-f5f1-415f-9786-49ff558c7739,hate,2020-08-28 05:34:19,18c56602-937e-4ff3-bc6c-43f0b14212ca,GIF,Soccer,negative,5
14202,cc253c91-6df6-4de5-ab4e-6d1127620fd6,peeking,2021-03-01 09:18:08,f9775602-43ab-4d54-ad93-7c9a489879bc,photo,Science,neutral,35
14203,cc253c91-6df6-4de5-ab4e-6d1127620fd6,intrigued,2021-04-21 09:51:21,a94a7d87-65df-4c21-847a-0e8af6cb5c02,photo,Science,positive,45
14204,cc253c91-6df6-4de5-ab4e-6d1127620fd6,dislike,2020-09-09 11:20:53,f11e8adf-a550-4e7a-ab81-dbccd952dff8,photo,Science,negative,10
14205,cc253c91-6df6-4de5-ab4e-6d1127620fd6,love,2020-09-10 10:37:23,70848bd7-6cd5-4686-b22b-a9afb05541a5,photo,Science,positive,65
14206,cc253c91-6df6-4de5-ab4e-6d1127620fd6,heart,2021-01-26 20:41:57,d1a89d23-7d17-4949-9e1a-637317141f3d,photo,Science,positive,60
14207,cc253c91-6df6-4de5-ab4e-6d1127620fd6,scared,2021-05-17 08:10:42,a81df767-7da1-4844-b63c-fee4c9c7895d,photo,Science,negative,15
14208,cc253c91-6df6-4de5-ab4e-6d1127620fd6,scared,2020-12-08 20:10:28,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,photo,Science,negative,15
14209,cc253c91-6df6-4de5-ab4e-6d1127620fd6,heart,2020-07-26 05:42:39,84bd5adb-286c-429a-926d-4ea120270825,photo,Science,positive,60
14210,cc253c91-6df6-4de5-ab4e-6d1127620fd6,scared,2021-04-24 23:49:59,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,photo,Science,negative,15
14211,cc253c91-6df6-4de5-ab4e-6d1127620fd6,want,2020-11-11 15:23:16,a8229d24-f219-4930-a382-24049a8f73bb,photo,Science,positive,70
14212,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,2021-02-28 05:15:10,b9480379-4b96-412c-8dca-96fff9ae81a3,photo,Science,neutral,20
14213,cc253c91-6df6-4de5-ab4e-6d1127620fd6,intrigued,2021-04-02 18:38:03,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,photo,Science,positive,45
14214,cc253c91-6df6-4de5-ab4e-6d1127620fd6,heart,2020-12-15 14:51:55,f86853a2-acda-4319-a50c-03f014248042,photo,Science,positive,60
14215,cc253c91-6df6-4de5-ab4e-6d1127620fd6,dislike,2020-09-15 12:15:58,33a8d02a-e255-4ffe-9d90-2df8c2914077,photo,Science,negative,10
14216,cc253c91-6df6-4de5-ab4e-6d1127620fd6,cherish,2021-03-18 18:45:16,a8d09ab9-44c6-493c-afdf-93888822a4b0,photo,Science,positive,70
14217,cc253c91-6df6-4de5-ab4e-6d1127620fd6,interested,2021-04-22 22:34:53,3455a646-398f-4b16-b19a-1371cdb2e048,photo,Science,positive,30
14218,cc253c91-6df6-4de5-ab4e-6d1127620fd6,want,2020-11-25 20:44:15,f182f7d5-e202-4e89-832e-02205dd2ff02,photo,Science,positive,70
14219,cc253c91-6df6-4de5-ab4e-6d1127620fd6,love,2021-05-07 12:33:28,c1c53b8c-b6a8-4343-a369-4a0595a97807,photo,Science,positive,65
14220,cc253c91-6df6-4de5-ab4e-6d1127620fd6,worried,2021-03-16 03:06:52,c8145b49-3841-466e-9d49-a636ce2e7d1f,photo,Science,negative,12
14221,cc253c91-6df6-4de5-ab4e-6d1127620fd6,dislike,2021-04-19 09:55:38,23a48585-f2cf-4a20-8d30-f49361d5625c,photo,Science,negative,10
14222,cc253c91-6df6-4de5-ab4e-6d1127620fd6,adore,2021-04-02 23:50:47,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,photo,Science,positive,72
14223,cc253c91-6df6-4de5-ab4e-6d1127620fd6,dislike,2021-06-15 07:34:56,163daa38-8b77-48c9-9af6-37a6c1447ac2,photo,Science,negative,10
14224,cc253c91-6df6-4de5-ab4e-6d1127620fd6,intrigued,2020-10-08 10:07:35,f8926cfa-7036-4929-b5db-925c26daea1a,photo,Science,positive,45
14225,cc253c91-6df6-4de5-ab4e-6d1127620fd6,cherish,2021-03-17 18:50:48,bfe23c39-f814-4282-b0f7-506cd8295b8a,photo,Science,positive,70
14226,cc253c91-6df6-4de5-ab4e-6d1127620fd6,want,2021-04-15 13:55:50,7d624010-a0e7-455b-a606-48c5c467dd80,photo,Science,positive,70
14227,cc253c91-6df6-4de5-ab4e-6d1127620fd6,disgust,2020-06-29 05:00:12,2ad548cd-a899-4992-972b-92cde9cea8f1,photo,Science,negative,0
14228,cc253c91-6df6-4de5-ab4e-6d1127620fd6,want,2020-12-16 14:06:44,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,photo,Science,positive,70
14229,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,2021-03-23 15:27:42,7246fed1-8725-4dbb-bccd-5451346f122d,photo,Science,neutral,20
14230,cc253c91-6df6-4de5-ab4e-6d1127620fd6,worried,2020-11-10 10:10:40,e3417115-6e56-4f55-a4ae-70353582a8c4,photo,Science,negative,12
14231,cc253c91-6df6-4de5-ab4e-6d1127620fd6,hate,2020-10-23 03:34:30,e6a52b6a-20ec-4b09-bbb7-4a1138014985,photo,Science,negative,5
14232,cc253c91-6df6-4de5-ab4e-6d1127620fd6,interested,2020-10-21 12:01:38,8abcf667-7be3-439f-97bb-3375a3de366c,photo,Science,positive,30
14233,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,2020-07-04 03:30:39,e89d4cb0-3bec-43b8-8060-719983fe68a9,photo,Science,neutral,20
14234,cc253c91-6df6-4de5-ab4e-6d1127620fd6,peeking,2020-11-03 22:22:58,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,photo,Science,neutral,35
14235,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,2021-05-12 23:10:08,ad4bd878-55e7-487c-a4db-470b23bbd832,photo,Science,neutral,20
14236,cc253c91-6df6-4de5-ab4e-6d1127620fd6,love,2021-05-08 07:22:54,4c0558bc-b0d9-44b0-8b70-5fc6acb6c362,photo,Science,positive,65
14237,cc253c91-6df6-4de5-ab4e-6d1127620fd6,super love,2021-04-02 06:09:53,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,photo,Science,positive,75
14238,cc253c91-6df6-4de5-ab4e-6d1127620fd6,hate,2020-11-19 14:01:05,69532ce2-1ffe-4187-8042-0230d115b24e,photo,Science,negative,5
14239,cc253c91-6df6-4de5-ab4e-6d1127620fd6,indifferent,2020-12-28 20:19:49,2019ba88-1967-43e6-9710-b17ade18afb3,photo,Science,neutral,20
14240,cc253c91-6df6-4de5-ab4e-6d1127620fd6,interested,2021-05-19 06:26:53,85a3acae-0e71-49f4-a6ee-13d3df1f4962,photo,Science,positive,30
14241,b0fbee80-d1fe-4be5-9a32-47f61e395669,heart,2020-11-07 08:22:24,4edc3d1a-a7d9-4db6-89c3-f784d9954172,photo,Dogs,positive,60
14242,b0fbee80-d1fe-4be5-9a32-47f61e395669,want,2020-09-27 09:35:23,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,photo,Dogs,positive,70
14243,b0fbee80-d1fe-4be5-9a32-47f61e395669,peeking,2021-04-11 03:38:34,c8145b49-3841-466e-9d49-a636ce2e7d1f,photo,Dogs,neutral,35
14244,b0fbee80-d1fe-4be5-9a32-47f61e395669,worried,2021-04-24 19:26:45,a81df767-7da1-4844-b63c-fee4c9c7895d,photo,Dogs,negative,12
14245,b0fbee80-d1fe-4be5-9a32-47f61e395669,worried,2020-10-03 22:06:16,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,photo,Dogs,negative,12
14246,b0fbee80-d1fe-4be5-9a32-47f61e395669,cherish,2020-09-23 03:35:35,a92660de-2154-4694-a86e-88cb81c8ea95,photo,Dogs,positive,70
14247,b0fbee80-d1fe-4be5-9a32-47f61e395669,adore,2020-07-24 09:05:40,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,photo,Dogs,positive,72
14248,b0fbee80-d1fe-4be5-9a32-47f61e395669,adore,2021-05-30 02:05:00,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,photo,Dogs,positive,72
14249,b0fbee80-d1fe-4be5-9a32-47f61e395669,intrigued,2021-04-10 17:43:28,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,photo,Dogs,positive,45
14250,b0fbee80-d1fe-4be5-9a32-47f61e395669,heart,2020-08-03 02:40:48,192a526b-4952-4bda-b659-4661dab12716,photo,Dogs,positive,60
14251,b0fbee80-d1fe-4be5-9a32-47f61e395669,like,2020-07-12 22:27:36,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,photo,Dogs,positive,50
14252,b0fbee80-d1fe-4be5-9a32-47f61e395669,adore,2021-06-09 06:23:36,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,photo,Dogs,positive,72
14253,b0fbee80-d1fe-4be5-9a32-47f61e395669,worried,2020-07-11 19:29:21,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,photo,Dogs,negative,12
14254,327dd631-2d6b-4acb-b0a7-804cda5009b2,cherish,2020-10-02 00:55:10,85a3acae-0e71-49f4-a6ee-13d3df1f4962,photo,Cooking,positive,70
14255,327dd631-2d6b-4acb-b0a7-804cda5009b2,peeking,2020-09-28 08:35:52,286516cf-d236-40de-8d28-7d0bd173125d,photo,Cooking,neutral,35
14256,327dd631-2d6b-4acb-b0a7-804cda5009b2,adore,2020-11-27 12:34:30,ce9b41f4-625e-4868-83d1-6b53767a8af5,photo,Cooking,positive,72
14257,327dd631-2d6b-4acb-b0a7-804cda5009b2,cherish,2021-04-22 18:24:02,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,photo,Cooking,positive,70
14258,327dd631-2d6b-4acb-b0a7-804cda5009b2,hate,2020-12-20 01:49:16,38cceae3-14e0-49bb-8087-f6f210a2053a,photo,Cooking,negative,5
14259,0c6e8e2a-7692-4490-b545-f76b0d06697a,cherish,2020-06-23 14:00:06,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,photo,Animals,positive,70
14260,0c6e8e2a-7692-4490-b545-f76b0d06697a,intrigued,2021-01-13 08:51:29,f7785ec1-7383-4815-8206-80de7c05fdf9,photo,Animals,positive,45
14261,0c6e8e2a-7692-4490-b545-f76b0d06697a,love,2020-10-29 15:18:02,2a41e628-4cc5-4765-af2e-8b3dec750c0b,photo,Animals,positive,65
14262,0c6e8e2a-7692-4490-b545-f76b0d06697a,cherish,2020-12-07 19:04:55,163daa38-8b77-48c9-9af6-37a6c1447ac2,photo,Animals,positive,70
14263,0c6e8e2a-7692-4490-b545-f76b0d06697a,interested,2020-11-26 18:30:02,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,photo,Animals,positive,30
14264,0c6e8e2a-7692-4490-b545-f76b0d06697a,want,2020-09-15 08:34:33,346174b1-4661-4cdd-8c47-66dbd013cd56,photo,Animals,positive,70
14265,0c6e8e2a-7692-4490-b545-f76b0d06697a,cherish,2020-11-23 18:39:33,4c731e48-0377-4d7d-b4c8-b2174b774ed8,photo,Animals,positive,70
14266,0c6e8e2a-7692-4490-b545-f76b0d06697a,scared,2020-12-08 08:30:22,9ed68c70-13fd-4346-808f-2665943c46d6,photo,Animals,negative,15
14267,0c6e8e2a-7692-4490-b545-f76b0d06697a,indifferent,2020-09-04 20:20:58,47def058-01cc-478f-9830-eaddcccac633,photo,Animals,neutral,20
14268,0c6e8e2a-7692-4490-b545-f76b0d06697a,disgust,2021-02-25 15:49:04,0c9ea4da-c609-4b08-ab44-1da0530ba364,photo,Animals,negative,0
14269,0c6e8e2a-7692-4490-b545-f76b0d06697a,scared,2021-01-24 17:22:38,98511140-45c4-4faa-9962-fea5ad618ea3,photo,Animals,negative,15
14270,0c6e8e2a-7692-4490-b545-f76b0d06697a,interested,2021-05-31 19:32:34,e3417115-6e56-4f55-a4ae-70353582a8c4,photo,Animals,positive,30
